Datetime,Water Level (m)
2023-11-13 18:00:00,0.12431571
2023-11-13 19:00:00,0.36748278
2023-11-13 20:00:00,0.5088368
2023-11-13 21:00:00,0.5661028
2023-11-13 22:00:00,0.5093676
2023-11-13 23:00:00,0.413519
2023-11-14 00:00:00,0.30573562
2023-11-14 01:00:00,0.17284364
2023-11-14 02:00:00,0.04843329
2023-11-14 03:00:00,-0.083090335
2023-11-14 04:00:00,-0.17412911
2023-11-14 05:00:00,-0.06525117
2023-11-14 06:00:00,0.12607911
2023-11-14 07:00:00,0.26746812
2023-11-14 08:00:00,0.3954771
2023-11-14 09:00:00,0.38750598
2023-11-14 10:00:00,0.29638574
2023-11-14 11:00:00,0.20512314
2023-11-14 12:00:00,0.089291096
2023-11-14 13:00:00,-0.011499328
2023-11-14 14:00:00,-0.13691689
2023-11-14 15:00:00,-0.25374195
2023-11-14 16:00:00,-0.30990148
2023-11-14 17:00:00,-0.17473017
2023-11-14 18:00:00,0.05914176
2023-11-14 19:00:00,0.28347006
2023-11-14 20:00:00,0.51801264
2023-11-14 21:00:00,0.6136522
2023-11-14 22:00:00,0.6211959
2023-11-14 23:00:00,0.5314156
2023-11-15 00:00:00,0.43621945
2023-11-15 01:00:00,0.32327297
2023-11-15 02:00:00,0.1899317
2023-11-15 03:00:00,0.058558322
2023-11-15 04:00:00,-0.06000427
2023-11-15 05:00:00,-0.078384414
2023-11-15 06:00:00,0.081774175
2023-11-15 07:00:00,0.23804662
2023-11-15 08:00:00,0.35362062
2023-11-15 09:00:00,0.42571098
2023-11-15 10:00:00,0.36078343
2023-11-15 11:00:00,0.2692981
2023-11-15 12:00:00,0.17046548
2023-11-15 13:00:00,0.05438656
2023-11-15 14:00:00,-0.047730207
2023-11-15 15:00:00,-0.17079677
2023-11-15 16:00:00,-0.27842796
2023-11-15 17:00:00,-0.26559526
2023-11-15 18:00:00,-0.0659719
2023-11-15 19:00:00,0.16022229
2023-11-15 20:00:00,0.41147685
2023-11-15 21:00:00,0.59609836
2023-11-15 22:00:00,0.65373385
2023-11-15 23:00:00,0.61592245
2023-11-16 00:00:00,0.5210783
2023-11-16 01:00:00,0.4293317
2023-11-16 02:00:00,0.30978692
2023-11-16 03:00:00,0.17632689
2023-11-16 04:00:00,0.04689604
2023-11-16 05:00:00,-0.04691726
2023-11-16 06:00:00,0.0015795359
2023-11-16 07:00:00,0.16357782
2023-11-16 08:00:00,0.28775567
2023-11-16 09:00:00,0.38351175
2023-11-16 10:00:00,0.38533038
2023-11-16 11:00:00,0.29370344
2023-11-16 12:00:00,0.20444296
2023-11-16 13:00:00,0.09387445
2023-11-16 14:00:00,-0.012151794
2023-11-16 15:00:00,-0.13203737
2023-11-16 16:00:00,-0.24777752
2023-11-16 17:00:00,-0.33577803
2023-11-16 18:00:00,-0.26260364
2023-11-16 19:00:00,-0.027854653
2023-11-16 20:00:00,0.20654225
2023-11-16 21:00:00,0.4488136
2023-11-16 22:00:00,0.5850729
2023-11-16 23:00:00,0.61780137
2023-11-17 00:00:00,0.61277145
2023-11-17 01:00:00,0.56563354
2023-11-17 02:00:00,0.5125432
2023-11-17 03:00:00,0.4325558
2023-11-17 04:00:00,0.32037443
2023-11-17 05:00:00,0.19469471
2023-11-17 06:00:00,0.106281325
2023-11-17 07:00:00,0.16247275
2023-11-17 08:00:00,0.30635434
2023-11-17 09:00:00,0.3945393
2023-11-17 10:00:00,0.46044442
2023-11-17 11:00:00,0.4245741
2023-11-17 12:00:00,0.35824066
2023-11-17 13:00:00,0.2910744
2023-11-17 14:00:00,0.1961945
2023-11-17 15:00:00,0.08835582
2023-11-17 16:00:00,-0.0030669451
2023-11-17 17:00:00,-0.10765081
2023-11-17 18:00:00,-0.13023902
2023-11-17 19:00:00,0.030453697
2023-11-17 20:00:00,0.24100333
2023-11-17 21:00:00,0.46358484
2023-11-17 22:00:00,0.6583575
2023-11-17 23:00:00,0.7341746
2023-11-18 00:00:00,0.73051983
2023-11-18 01:00:00,0.6500655
2023-11-18 02:00:00,0.5596094
2023-11-18 03:00:00,0.45768553
2023-11-18 04:00:00,0.3320937
2023-11-18 05:00:00,0.19942681
2023-11-18 06:00:00,0.07564934
2023-11-18 07:00:00,0.03556786
2023-11-18 08:00:00,0.13961877
2023-11-18 09:00:00,0.2641267
2023-11-18 10:00:00,0.34953967
2023-11-18 11:00:00,0.4237489
2023-11-18 12:00:00,0.3847183
2023-11-18 13:00:00,0.32320333
2023-11-18 14:00:00,0.25359407
2023-11-18 15:00:00,0.16426417
2023-11-18 16:00:00,0.0714635
2023-11-18 17:00:00,-0.009509538
2023-11-18 18:00:00,-0.09094921
2023-11-18 19:00:00,-0.06578429
2023-11-18 20:00:00,0.108499154
2023-11-18 21:00:00,0.29143897
2023-11-18 22:00:00,0.47676542
2023-11-18 23:00:00,0.6314869
2023-11-19 00:00:00,0.6893867
2023-11-19 01:00:00,0.6514389
2023-11-19 02:00:00,0.56103927
2023-11-19 03:00:00,0.46779618
2023-11-19 04:00:00,0.35857406
2023-11-19 05:00:00,0.23258567
2023-11-19 06:00:00,0.105546705
2023-11-19 07:00:00,0.004086069
2023-11-19 08:00:00,-0.03485431
2023-11-19 09:00:00,0.045023516
2023-11-19 10:00:00,0.15586092
2023-11-19 11:00:00,0.23150946
2023-11-19 12:00:00,0.2955911
2023-11-19 13:00:00,0.2852589
2023-11-19 14:00:00,0.22185522
2023-11-19 15:00:00,0.14939384
2023-11-19 16:00:00,0.06778377
2023-11-19 17:00:00,-0.009768441
2023-11-19 18:00:00,-0.10010976
