Datetime,Water Level (m)
2023-11-13 18:00:00,0.5312062
2023-11-13 19:00:00,0.7553083
2023-11-13 20:00:00,0.8076816
2023-11-13 21:00:00,0.62651503
2023-11-13 22:00:00,0.42458424
2023-11-13 23:00:00,0.21663506
2023-11-14 00:00:00,-0.0008597337
2023-11-14 01:00:00,-0.21538843
2023-11-14 02:00:00,-0.40524876
2023-11-14 03:00:00,-0.42528018
2023-11-14 04:00:00,-0.17400458
2023-11-14 05:00:00,0.116271764
2023-11-14 06:00:00,0.40122542
2023-11-14 07:00:00,0.61225903
2023-11-14 08:00:00,0.604214
2023-11-14 09:00:00,0.40402427
2023-11-14 10:00:00,0.2132294
2023-11-14 11:00:00,0.015488525
2023-11-14 12:00:00,-0.19063209
2023-11-14 13:00:00,-0.39464796
2023-11-14 14:00:00,-0.56374705
2023-11-14 15:00:00,-0.5200079
2023-11-14 16:00:00,-0.25601366
2023-11-14 17:00:00,0.05453728
2023-11-14 18:00:00,0.39183587
2023-11-14 19:00:00,0.70010394
2023-11-14 20:00:00,0.8964661
2023-11-14 21:00:00,0.82478637
2023-11-14 22:00:00,0.60800856
2023-11-14 23:00:00,0.39762506
2023-11-15 00:00:00,0.17523052
2023-11-15 01:00:00,-0.049971245
2023-11-15 02:00:00,-0.2644731
2023-11-15 03:00:00,-0.41882044
2023-11-15 04:00:00,-0.28594995
2023-11-15 05:00:00,-0.025471672
2023-11-15 06:00:00,0.24731395
2023-11-15 07:00:00,0.49693686
2023-11-15 08:00:00,0.62792367
2023-11-15 09:00:00,0.50364804
2023-11-15 10:00:00,0.3091063
2023-11-15 11:00:00,0.124611534
2023-11-15 12:00:00,-0.077405125
2023-11-15 13:00:00,-0.2818108
2023-11-15 14:00:00,-0.4769473
2023-11-15 15:00:00,-0.60316527
2023-11-15 16:00:00,-0.42905048
2023-11-15 17:00:00,-0.14795054
2023-11-15 18:00:00,0.17632753
2023-11-15 19:00:00,0.51810664
2023-11-15 20:00:00,0.7997519
2023-11-15 21:00:00,0.92152375
2023-11-15 22:00:00,0.7590693
2023-11-15 23:00:00,0.5471322
2023-11-16 00:00:00,0.3342484
2023-11-16 01:00:00,0.116429895
2023-11-16 02:00:00,-0.10571447
2023-11-16 03:00:00,-0.30182177
2023-11-16 04:00:00,-0.37192455
2023-11-16 05:00:00,-0.1661432
2023-11-16 06:00:00,0.090009265
2023-11-16 07:00:00,0.35065955
2023-11-16 08:00:00,0.57176113
2023-11-16 09:00:00,0.6328233
2023-11-16 10:00:00,0.4579925
2023-11-16 11:00:00,0.2703467
2023-11-16 12:00:00,0.08018064
2023-11-16 13:00:00,-0.12583824
2023-11-16 14:00:00,-0.32992274
2023-11-16 15:00:00,-0.50727135
2023-11-16 16:00:00,-0.5385426
2023-11-16 17:00:00,-0.3051449
2023-11-16 18:00:00,-0.018749343
2023-11-16 19:00:00,0.3079998
2023-11-16 20:00:00,0.6359628
2023-11-16 21:00:00,0.8803099
2023-11-16 22:00:00,0.8938793
2023-11-16 23:00:00,0.687061
2023-11-17 00:00:00,0.47619453
2023-11-17 01:00:00,0.25419107
2023-11-17 02:00:00,0.030482588
2023-11-17 03:00:00,-0.18911274
2023-11-17 04:00:00,-0.37801632
2023-11-17 05:00:00,-0.4103585
2023-11-17 06:00:00,-0.20130104
2023-11-17 07:00:00,0.042173054
2023-11-17 08:00:00,0.2787539
2023-11-17 09:00:00,0.45144
2023-11-17 10:00:00,0.43994647
2023-11-17 11:00:00,0.26860803
2023-11-17 12:00:00,0.09765357
2023-11-17 13:00:00,-0.08478107
2023-11-17 14:00:00,-0.27433026
2023-11-17 15:00:00,-0.45736638
2023-11-17 16:00:00,-0.5985406
2023-11-17 17:00:00,-0.5171061
2023-11-17 18:00:00,-0.26909795
2023-11-17 19:00:00,0.018739
2023-11-17 20:00:00,0.3342394
2023-11-17 21:00:00,0.6238841
2023-11-17 22:00:00,0.80136806
2023-11-17 23:00:00,0.73749405
2023-11-18 00:00:00,0.5417311
2023-11-18 01:00:00,0.3461179
2023-11-18 02:00:00,0.13842869
2023-11-18 03:00:00,-0.07274059
2023-11-18 04:00:00,-0.27164945
2023-11-18 05:00:00,-0.41529226
2023-11-18 06:00:00,-0.34356147
2023-11-18 07:00:00,-0.13059378
2023-11-18 08:00:00,0.09744628
2023-11-18 09:00:00,0.31653884
2023-11-18 10:00:00,0.45762393
2023-11-18 11:00:00,0.416132
2023-11-18 12:00:00,0.25244853
2023-11-18 13:00:00,0.08818807
2023-11-18 14:00:00,-0.08885054
2023-11-18 15:00:00,-0.26898894
2023-11-18 16:00:00,-0.43717563
2023-11-18 17:00:00,-0.540454
2023-11-18 18:00:00,-0.39624235
2023-11-18 19:00:00,-0.15502569
2023-11-18 20:00:00,0.121536106
2023-11-18 21:00:00,0.41546965
2023-11-18 22:00:00,0.6656046
2023-11-18 23:00:00,0.7891222
2023-11-19 00:00:00,0.68234056
2023-11-19 01:00:00,0.49838743
2023-11-19 02:00:00,0.3109754
2023-11-19 03:00:00,0.11799873
2023-11-19 04:00:00,-0.08393948
2023-11-19 05:00:00,-0.26573598
2023-11-19 06:00:00,-0.38631848
2023-11-19 07:00:00,-0.31385675
2023-11-19 08:00:00,-0.11753285
2023-11-19 09:00:00,0.09641802
2023-11-19 10:00:00,0.30347914
2023-11-19 11:00:00,0.44394758
2023-11-19 12:00:00,0.43598664
2023-11-19 13:00:00,0.29212365
2023-11-19 14:00:00,0.13540477
2023-11-19 15:00:00,-0.030470178
2023-11-19 16:00:00,-0.1997786
2023-11-19 17:00:00,-0.35678592
2023-11-19 18:00:00,-0.44312772
